# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:23:31
# SEK
#----------------------------

"3375","ENST00000361739.1"
"9.681603e+01","9.629389e+05"
"    1.070963","7.496878e+04"
"4.311906e+00","9.104630e+04"
"7.073642e-01","1.300608e+05"
"1.758979e+01","9.652422e+04"
"0.000000e+00","1.305326e+05"
"6.734033e+01","4.655955e+05"
"0.000000e+00","8.671554e+04"
"0.000000e+00","4.428493e+04"
"0.000000e+00","3.641695e+04"
"    0.000000","2.225776e+04"
"    0.000000","1.713849e+04"
"    0.000000","4.528763e+05"
"    1.043915","1.933143e+04"
"    6.411803","3.016344e+04"
"   11.326228","2.396645e+04"
"5.452939e+00","2.964658e+04"
"1.572583e+01","2.456467e+04"
"    0.00000","1.646910e+04"
"    3.148011","2.552743e+04"
"    0.000000","3.208171e+04"
"    0.000000","2.752456e+04"
"9.230309e-01","1.837951e+04"
"0.000000e+00","5.137056e+05"
"2.846811e+00","3.374616e+04"
"    5.269960","2.566723e+04"
"    0.000000","3.727926e+04"
"    1.679327","2.579404e+04"
"4.061178e+01","1.770888e+04"
"    0.000000","  25001.3094"
"0.000000e+00","3.823692e+05"
"9.500108e-01","2.008408e+04"
"    0.000000","3.219454e+04"
"    0.000000","1.261502e+04"
"    1.927097","3.496341e+04"
"    0.000000","2.108471e+04"
"    3.061293","3.222781e+04"
"    0.000000","2.310929e+04"
"0.000000e+00","1.881915e+04"
"    0.000000","2.577444e+04"
"    6.557619","1.563964e+04"
"    1.380711","1.619211e+04"
"    0.000000","2.347256e+04"
"    8.700326","2.296406e+04"
"2.513437e+00","1.603675e+04"
"0.000000e+00","1.213264e+06"
"   11.883453","2.239002e+04"
"1.505807e+00","1.577195e+04"
"    0.000000","3.406173e+04"
"5.003798e+00","1.889458e+04"
"    0.000000","2.640266e+04"
"    3.167417","3.002710e+04"
"    0.000000","6.140403e+05"
"    0.000000","2.069266e+04"
"    1.106258","2.273796e+04"
"    9.721465","3.302735e+04"
"0.000000e+00","2.203219e+04"
"    0.000000","2.723626e+04"
